filename,mean_pitch_hz,jitter_local,shimmer_local,speech_rate_onsets_per_sec,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean
03-01-05-01-02-02-12.wav,177.82276211481343,0.014850641002526808,0.0,1.4501656612856122,-636.2,62.22908,-3.2901554,10.136466,-1.7316984,7.742423,-10.05664,1.020993,-7.3941317,-10.397389,-2.4464684,-1.8292197,-6.3580914
03-01-05-02-01-01-12.wav,273.18770439818815,0.024858026743201436,0.0,2.749550333955801,-467.5924,60.114483,-7.122107,5.2939734,-3.8941424,4.5220504,-9.095437,2.6549177,1.7752393,-4.879067,-2.1616647,0.8012348,-2.233209
03-01-05-02-01-02-12.wav,329.37618537216787,0.02908940750163034,0.0,2.997002997002997,-401.38705,51.26153,-13.474899,-2.6061213,-9.51567,3.831839,-11.841293,3.278619,-1.2997476,-3.8834438,-4.1248937,0.1072531,-3.6307287
03-01-05-02-02-01-12.wav,249.59328264756664,0.02245785485408423,0.0,2.6289413581768293,-490.34708,59.74647,-6.189666,6.0628242,-4.950231,6.9862866,-11.66882,2.899812,-2.29944,-8.272706,-4.5590916,0.033856943,-5.518786
03-01-05-02-02-02-12.wav,310.37870251691777,0.021596995489049354,0.0,3.6485253876558223,-443.34454,56.854424,-10.043819,-0.54224217,-12.282593,5.850629,-11.562099,0.9983832,-1.7785621,-5.93136,-4.5618467,2.0896974,-0.91341656
03-01-06-01-01-01-12.wav,299.9803535054774,0.03429514307374828,0.0,4.7011581498983865,-552.2887,68.21868,-8.064596,10.55949,0.37219754,8.717837,-8.23654,0.822642,-8.751875,-6.5306625,1.0018697,0.23487644,-3.5032406
03-01-06-01-01-02-12.wav,294.29490537421066,0.022932652125617802,0.0,3.1397174254317113,-569.85095,67.66921,-10.471858,8.100474,2.0610526,8.147165,-8.725266,0.46771166,-8.016748,-8.261861,-0.77178717,2.153324,-3.810833
03-01-06-01-02-01-12.wav,240.66122446687976,0.022360179009725725,0.0,3.8575429182559455,-606.2666,63.189014,-11.997489,9.063613,-2.2960982,6.7200956,-12.701523,0.33555546,-13.618792,-11.606782,-1.0407101,-1.6872288,-7.1851206
03-01-06-01-02-02-12.wav,259.3575203155608,0.028359064467153736,0.0,2.80968300011707,-596.18115,62.0593,-12.281594,10.210357,-5.1059675,9.019827,-14.009145,-0.2958517,-12.934438,-9.569944,-1.9122789,-0.4643472,-7.11692
03-01-06-02-01-01-12.wav,417.96822963028814,0.023089729789833962,0.0,3.746237038688817,-455.34348,53.560013,-16.697,-0.08248354,-7.089504,5.9812117,-13.340648,-0.552869,-5.3425326,-8.68628,-2.8004944,5.1185436,-1.8746927
03-01-06-02-01-02-12.wav,469.30638352739925,0.025929877816801745,0.0,3.5099956125054845,-425.49866,48.12052,-23.09628,-4.48033,-12.656036,3.470421,-14.318053,-1.7385843,-7.0042667,-10.641643,-5.832264,0.8592433,-2.3440533
03-01-06-02-02-01-12.wav,437.1910532140959,0.024359809239525375,0.0,3.746240251670499,-442.30905,45.546432,-16.904995,-3.612067,-13.997831,1.7156192,-15.980715,-3.7169893,-12.6091175,-13.15918,-6.6575847,-1.6987514,-6.4517217
03-01-06-02-02-02-12.wav,460.00507357699513,0.0160047573080198,0.0,4.631731904459177,-440.12503,46.075397,-21.30261,-5.7477183,-12.697239,2.0000908,-14.666951,-1.3022616,-8.89966,-11.969929,-8.272011,-1.1577288,-3.559413
03-01-07-01-01-01-12.wav,186.7433934208034,0.02012677929805827,0.0,3.211078219858512,-645.41064,75.00698,-5.6455984,11.208323,5.1563325,7.834976,-6.709151,0.78433603,-9.749146,-7.461309,2.1923082,1.2250932,-5.925898
03-01-07-01-01-02-12.wav,185.39531677868086,0.022822936551083247,0.0,3.5099956125054845,-642.9461,93.470764,-9.670234,12.8868885,6.481733,7.974361,-7.320443,3.6812177,-9.00948,-11.249386,-2.7236862,0.8571694,-6.082091
03-01-07-01-02-01-12.wav,178.9216720743756,0.018849170497408915,0.0,1.9424996964844226,-661.7816,72.79921,-1.8302622,9.354646,-2.1174476,8.860427,-7.870677,0.5134466,-11.4238205,-9.144059,-0.49955687,-0.6695885,-5.3538365
03-01-07-01-02-02-12.wav,198.85607690498284,0.02535272463551451,0.0,2.9699962875046406,-654.50476,72.61038,-0.12953204,12.12579,-2.8337638,9.310341,-6.913798,2.687869,-9.142765,-7.1586633,1.315121,0.44237396,-4.9378734
03-01-07-02-01-01-12.wav,245.58519029055822,0.019229282302252303,0.0,2.7703301834819065,-586.676,75.49629,-14.064238,8.442436,-0.44568467,8.136445,-11.516167,-1.2745779,-12.177854,-6.54925,-0.9614639,2.7631645,-5.9963503
03-01-07-02-01-02-12.wav,281.7106967466575,0.01817509092090999,0.0,2.8647901678932315,-546.4038,72.9331,-12.618839,-1.1598091,-7.3497577,0.18359546,-13.168864,-0.11847153,-12.897491,-14.776369,-4.4167547,0.73887753,-8.916276
03-01-07-02-02-01-12.wav,248.7530998634268,0.018318672968059207,0.0,2.6164260017244625,-547.4563,63.849575,-12.045344,8.263463,-3.8147695,6.5733843,-14.494331,-3.0310235,-13.171044,-9.679636,0.75883424,2.8944728,-10.46436
03-01-07-02-02-02-12.wav,250.86575554758764,0.016709495558287938,0.0,2.266633786485196,-551.6,63.799294,-12.149488,8.131042,-7.8830743,6.7697845,-11.828072,-1.3063653,-8.772339,-11.912495,-7.6369915,1.7169112,-11.210947
03-01-08-01-01-01-12.wav,243.35350586976128,0.02706984032663824,0.0,3.3928255875596394,-651.0413,72.93922,-7.6211042,7.1601105,-1.6847365,8.074778,-11.86031,0.39400804,-7.5208592,-8.410813,-2.9411094,-0.69945073,-7.8498425
03-01-08-01-01-02-12.wav,253.88425265983872,0.026870977780100915,0.0,3.574415434142541,-621.04297,67.558655,-3.2876103,9.348312,1.0539554,8.891879,-5.7492514,0.79212046,-2.7477758,-5.1020417,-2.9282374,1.9438555,-3.625262
03-01-08-01-02-01-12.wav,230.20955508971434,0.016206531511592407,0.0,2.5688597117168546,-641.97095,63.338978,-7.0112143,9.317675,-0.6943022,8.1079,-9.042123,1.4066718,-8.183418,-8.210976,-2.7032175,-2.5492232,-6.5521445
03-01-08-01-02-02-12.wav,239.25787748154022,0.019549670963829858,0.0,2.774999566406318,-631.82965,63.83547,-5.925134,10.356485,-3.831637,7.7654314,-11.151327,-0.13814576,-10.605638,-11.7463665,-4.866015,-3.355398,-9.010463
03-01-08-02-01-01-12.wav,276.65386522256574,0.02835774411608523,0.0,2.970012993806848,-586.1337,67.37062,-9.223766,5.978288,-3.056433,7.861066,-10.929953,-0.9476043,-10.415199,-7.659863,-1.5298465,0.7932633,-5.7562943
03-01-08-02-01-02-12.wav,312.13207833902925,0.02245447667951848,0.0,2.943488368203636,-560.0796,62.747696,-17.05057,5.0434513,-3.936124,4.6306853,-14.278303,-2.03146,-10.077669,-8.629728,-1.9414809,-0.4949833,-5.477532
03-01-08-02-02-01-12.wav,249.82252219343653,0.02195806509636548,0.0,2.943488368203636,-565.5392,60.67557,-4.0886297,6.459075,-2.8199081,4.89515,-10.469533,-3.5836062,-7.9111633,-8.803016,-2.3246903,1.0763061,-7.7497573
03-01-08-02-02-02-12.wav,267.1317234570762,0.021283342614280755,0.0,2.7245481790936337,-586.74115,55.769215,-7.5314565,3.4976585,-9.60809,5.0431814,-12.768498,-4.7359476,-10.63826,-10.045532,-4.943071,-0.26246962,-9.591129
03-01-01-01-01-01-13.wav,112.7166054857443,0.03132198853224294,0.0,2.8392659971607337,-752.0955,74.34215,7.89519,9.511388,5.648328,12.030303,-0.7333291,1.5818408,-1.0220778,-2.0227282,-2.5054343,-0.13211894,2.646599
03-01-01-01-01-02-13.wav,116.02420144934345,0.03329121063036818,0.0,3.7462683654953075,-753.37396,75.758835,9.839034,10.687641,4.9769444,11.265549,0.8313402,1.8299723,-2.2822618,-1.562835,-2.237413,1.630011,2.2499719
03-01-01-01-02-01-13.wav,125.16320789247685,0.02813842584549297,0.0,2.6060930999613157,-746.4887,71.78011,5.5644608,10.422284,4.2007465,12.986828,1.4725289,1.646214,-3.140142,-4.0793667,-2.3384333,0.9254924,3.735377
03-01-01-01-02-02-13.wav,125.00381219819388,0.03024601065307226,0.0,2.2318166722019264,-735.38324,72.62127,-1.1814308,11.689086,4.2535324,10.882351,0.44630846,1.0610937,-2.545386,-3.8680258,-4.9072804,1.5997665,3.6446865
03-01-02-01-01-01-13.wav,110.27833282055761,0.03773930334462969,0.0,3.027283391566493,-767.8199,96.30624,12.284285,16.002476,9.135193,16.56061,1.7922683,3.5189064,-2.266263,-3.4389613,-1.2352518,0.43880242,2.2571738
03-01-02-01-01-02-13.wav,136.0008194613455,0.03705095637441073,0.0,4.416635995583364,-760.3465,86.168915,7.410422,12.323776,6.1228313,14.394656,0.45108423,3.6656313,-1.8169687,-1.5772223,-1.5607997,-1.2766179,1.7647879
03-01-02-01-02-01-13.wav,109.19933001453997,0.03041231634925469,0.0,5.101295250747261,-752.08795,78.91528,13.15616,18.344519,5.462016,15.542674,1.9799577,4.8321347,-0.5287152,-4.004568,-0.9851118,1.6448696,2.640988
03-01-02-01-02-02-13.wav,112.30509425525813,0.027983667231376335,0.0,2.383976273759942,-759.9447,78.95212,7.1195893,17.171106,4.700553,13.386535,0.3593038,3.7373445,-1.5954287,-5.837335,-1.4178734,1.2840661,1.8976717
03-01-02-02-01-01-13.wav,101.30970168755357,0.031447216286768664,0.0,3.507117189523816,-770.6481,83.21256,8.639112,15.078211,6.1445203,16.419651,1.7734706,3.085394,-1.9196173,-3.962749,-2.1386964,1.9791361,3.8945553
03-01-02-02-01-02-13.wav,110.488854081086,0.018749304464994274,0.0,2.80968300011707,-742.7421,83.3902,6.9014773,9.379109,4.036463,14.052818,2.2575104,1.9008485,-0.39025584,-4.2757273,-3.1351135,-0.6040737,3.8877325
03-01-02-02-02-01-13.wav,115.08400394851773,0.024756324461267274,0.0,3.33000333000333,-740.4508,75.06194,3.7541647,12.875745,6.78359,12.704029,0.97358423,3.130675,-0.7665712,-7.003851,-2.470207,1.1869293,4.016994
03-01-02-02-02-02-13.wav,109.64551826031736,0.01809206465517459,0.0,3.6227657895639647,-750.76086,78.874565,4.1671224,10.915863,6.2486687,11.752572,-0.61749965,3.0485198,0.3248396,-5.9448295,-2.9517374,0.9763065,2.4329383
03-01-03-01-01-01-13.wav,125.95798528257308,0.027702544447218147,0.0,3.08969778893502,-694.52014,76.6706,-1.8159056,7.7751255,4.8428655,12.204663,-1.8201218,0.29096624,-2.7119222,-4.325731,-4.1571617,0.6116436,3.8283722
03-01-03-01-01-02-13.wav,134.4636521003876,0.02456018307154367,0.0,3.4340570001430857,-700.17847,78.88419,-1.3514956,9.293473,3.7231786,12.917513,-0.24822998,-0.7911817,-2.0443597,-4.0487075,-5.058275,-0.28085434,3.9386876
03-01-03-01-02-01-13.wav,135.5557609517918,0.03213519260842463,0.0,2.550630683290048,-693.6511,71.460754,-1.634128,12.33967,2.698555,9.690231,1.4746872,-0.36759436,-3.9417264,-4.491202,-5.0335474,-0.9266111,3.4871264
03-01-03-01-02-02-13.wav,189.57124573061725,0.02519363070305658,0.0,3.7462440001560933,-668.4759,72.63825,-5.6275096,13.632459,0.51603955,9.710216,0.9756458,-1.141374,-8.806963,-3.7782874,-5.4789276,-3.3553052,3.8373175
03-01-03-02-01-01-13.wav,146.71003328980433,0.027648879938795706,0.0,2.909708119904222,-621.5084,75.61799,-5.325118,7.110155,6.2858176,12.78642,-0.62462056,-3.3136282,-5.6311812,-1.916511,-5.783422,0.5065892,3.0017107
03-01-03-02-01-02-13.wav,214.22496899493964,0.02851335776729403,0.0,3.3299994796875816,-569.4323,76.60446,-7.522757,11.827302,-4.3395824,9.696519,-2.843865,-5.316527,-10.664309,-1.426863,-8.058596,-4.5796313,0.72613364
03-01-03-02-02-01-13.wav,249.32133914096707,0.021992490697686322,0.0,2.6706066357156546,-549.74023,55.989716,-12.765321,10.724632,-10.467363,2.3290837,-2.9252698,-5.717446,-12.104343,-2.9469554,-7.480254,-4.9365807,-0.58233935
03-01-03-02-02-02-13.wav,221.4519115130829,0.02052003833118693,0.0,3.296703296703297,-575.30145,61.173153,-11.60694,10.126664,-8.310213,2.0718946,-2.70339,-4.882133,-10.221014,-3.0330632,-6.500693,-4.5874634,-0.07654433
03-01-04-01-01-01-13.wav,112.05391168418357,0.02187844168537791,0.0,2.520846584311231,-749.798,85.68237,18.154589,20.902193,6.0137353,16.219364,1.4390075,5.1146383,-2.0210912,-0.49855775,0.5720599,1.3450215,3.355249
03-01-04-01-01-02-13.wav,111.43590064685532,0.03776469997872121,0.0,3.9583198345987785,-759.3959,86.951866,13.116575,19.226503,5.129732,16.907377,1.2714874,1.5714417,-6.140475,-1.61464,0.038569346,0.5270182,2.238546
03-01-04-01-02-01-13.wav,109.65001321913796,0.01767590767862599,0.0,2.6187373079137997,-750.39105,80.87668,14.441536,15.772464,5.003344,15.426698,0.74602914,2.757376,-4.042686,-0.6187484,0.13711642,-0.071326666,1.7221001
03-01-04-01-02-02-13.wav,115.74213643341943,0.02330282861868033,0.0,2.670590126234839,-741.58527,78.17808,12.876209,15.833037,3.1479604,13.104959,-0.8375258,0.9124642,-5.8719473,-2.2271721,-1.6233878,-0.13193855,1.9364052
03-01-04-02-01-01-13.wav,133.59511271730494,0.031102881922823178,0.0,3.8961038961038965,-700.75476,84.1646,4.55056,13.064027,6.9362707,13.315514,-1.3873935,0.029490802,-5.8086495,-1.8513117,-2.3814397,-1.3781347,1.6678314
03-01-04-02-01-02-13.wav,127.07582206020574,0.03080255911484084,0.0,3.027283391566493,-709.2355,74.459526,10.407193,16.993525,8.209037,12.707258,0.82146066,-0.29640839,-5.8415055,0.15233725,0.07325095,-1.4401292,1.6031852
03-01-04-02-02-01-13.wav,147.72001832200692,0.02528676889032622,0.0,3.491649743885066,-714.13586,75.87796,16.055277,15.854089,2.002296,13.926706,-0.5035014,3.19211,-3.3214443,-0.58082134,-2.105964,-1.4665114,2.7013857
03-01-04-02-02-02-13.wav,108.88147001637498,0.028955694810939788,0.0,3.434079335037365,-756.87146,74.832565,17.293522,23.745298,8.652235,18.880537,1.4567174,6.5103035,-1.426796,2.0040367,-0.055397414,0.32810676,1.5687252
03-01-05-01-01-01-13.wav,161.2008562439428,0.033631776943759815,0.0,2.0367956839329553,-650.2244,74.1937,-1.7698956,11.045038,4.6238513,10.025935,-5.593804,2.2735739,-3.131899,-2.3598351,-7.2273088,-0.9804281,0.09811836
03-01-05-01-01-02-13.wav,194.43854766977284,0.021892162078036414,0.0,1.9791599172993892,-607.1767,69.64046,-5.5676093,10.78841,1.2558448,7.298412,-5.241711,0.31707478,-3.4492023,-3.6468234,-6.937588,-1.0331411,0.44517526
03-01-05-01-02-01-13.wav,166.03598737898048,0.027992487602099936,0.0,2.774999566406318,-603.27124,68.39223,-4.1049185,10.763319,3.5729403,9.676021,-4.0988746,-0.9458306,-2.6815264,-5.0953298,-10.768066,-1.3166013,0.704793
03-01-05-01-02-02-13.wav,159.58622635848388,0.02491560688119589,0.0,2.9673407063507273,-588.8746,64.093506,-6.401286,9.289889,2.385391,6.9573,-5.1069283,-1.7820328,-5.0046024,-6.4533944,-10.386215,-2.8425946,0.07917636
03-01-05-02-01-01-13.wav,311.39863341958034,0.02202551694464835,0.0,3.541912632821724,-380.1555,38.70965,-17.30552,5.56149,-8.182484,-2.1282651,-6.9008083,-4.99253,-6.5536337,-2.8991103,-6.890148,-3.1873758,-0.9779763
03-01-05-02-01-02-13.wav,241.75711061221594,0.03519334612619981,0.0,3.043828199312212,-447.40405,54.81716,-7.3139224,11.059675,-0.6353917,6.5858607,-7.9865,-2.8920107,-1.6218122,-0.09316004,-6.2682624,0.060567345,0.40524063
03-01-05-02-02-01-13.wav,277.86693318670353,0.02016068048180159,0.0,3.641222844005112,-429.9001,47.652138,-19.53129,7.663102,-11.761482,-0.2574866,-7.261406,-4.602808,-8.127217,-3.0984788,-9.516851,-3.4308105,-0.3416386
03-01-05-02-02-02-13.wav,345.73269122964,0.01578153304022183,0.0,6.233766233766234,-357.3585,37.06396,-26.635601,6.2919326,-19.237793,-7.0992,-9.533579,-5.3499146,-10.131099,-2.7288992,-8.067003,-4.6380243,-1.625093
03-01-06-01-01-01-13.wav,138.6927100788186,0.02766122012090521,0.0,2.8694595187013037,-710.88824,69.339165,6.155699,13.708727,3.6817615,12.686828,-0.6591794,-0.51510805,-3.6914968,1.644707,-3.15601,1.1874634,1.2845808
03-01-06-01-01-02-13.wav,135.9760057063778,0.04232761900713766,0.0,2.8392659971607337,-730.12964,65.057495,7.8500586,18.962786,4.6054425,14.304852,1.1083777,3.5400734,-1.6698978,3.8268888,0.3283805,2.0433605,2.8524375
03-01-06-01-02-01-13.wav,159.5345791500168,0.023134797624678287,0.0,2.4974960001040625,-657.45557,62.585724,4.2900333,14.0428095,2.328866,12.417358,-1.7207266,0.612146,-3.360545,0.5964896,-4.65357,-0.044783987,1.7535492
03-01-06-01-02-02-13.wav,189.28429381478352,0.04320994163722514,0.0,3.08969778893502,-663.2447,70.70001,4.6999946,15.1073,3.350909,12.175921,-0.19166535,1.5409607,-2.3881557,0.9480545,-4.529077,2.6210046,4.2626824
03-01-06-02-01-01-13.wav,168.91469293057065,0.03909621335006226,0.0,3.2640545987314695,-699.7569,65.033104,5.286937,17.045433,1.4565864,11.822034,-1.4694477,1.7561682,-3.2553997,2.2144582,-3.1294124,0.34866798,1.2783465
03-01-06-02-01-02-13.wav,304.5219583777742,0.03400678417288348,0.0,3.363978669317074,-519.4723,47.38946,-7.656304,8.520169,-4.010078,4.595386,-6.9368114,-4.25197,-7.740158,0.6918093,-5.232281,-3.9782743,-2.356901
03-01-06-02-02-01-13.wav,224.25999157224348,0.03056282175166498,0.0,3.4251462822891394,-521.5936,51.229965,-4.092645,9.03071,-5.701173,4.0974116,-6.890765,-4.1422772,-5.661804,-1.7964251,-7.949201,-3.2377098,-1.3457792
03-01-06-02-02-02-13.wav,139.90265271709913,0.02369061719599142,0.0,2.80968300011707,-678.6172,66.45694,4.128095,15.309054,3.832736,13.382062,-0.48011157,1.3600401,-2.1894686,0.51714784,-4.5964303,0.5353114,0.99539226
03-01-07-01-01-01-13.wav,110.01577629823045,0.025263945873725373,0.0,2.869478578545334,-761.21124,81.408676,6.931586,13.737689,7.4487157,13.584227,-1.0575317,4.5994,-1.3511945,-1.9272089,-0.83550334,1.7631456,2.3660147
03-01-07-01-01-02-13.wav,150.0173195320171,0.03630622058346671,0.0,3.470213996529786,-767.14746,81.46546,6.044533,15.021845,6.677932,11.25488,-2.5584223,5.570777,-2.9318416,-0.74988323,-0.713076,2.4793057,3.0517542
03-01-07-01-02-01-13.wav,98.724925774617,0.02599583547935444,0.0,2.4465299413215083,-747.70435,78.05218,11.174167,16.198946,5.05314,15.694272,-0.80840987,4.662673,-3.343812,0.32008764,-0.43525004,2.3116353,2.6372085
03-01-07-01-02-02-13.wav,118.21231515789704,0.036525746047688566,0.0,2.780728010041518,-741.175,74.186714,8.91033,16.318424,2.432359,10.946048,-2.7010205,2.049972,-4.486706,0.48973405,-1.8280804,-0.3934842,2.2872663
03-01-07-02-01-01-13.wav,143.67271374587168,0.03775351968784637,0.0,2.938241829545246,-667.6388,68.60933,5.389427,16.353912,2.4600537,11.606433,-4.552091,0.58525527,-3.9009864,0.9629998,-1.7491729,0.13700548,1.5447525
03-01-07-02-01-02-13.wav,180.61114901439763,0.03203187511519231,0.0,3.2399959500050626,-654.8556,79.63393,6.2885857,13.829747,4.540806,10.025559,-3.636409,2.1551397,-6.6590757,-2.1361442,-3.177771,0.18994965,1.0370353
03-01-07-02-02-01-13.wav,128.20772973352055,0.04451136205798374,0.0,3.2320660124997707,-738.7881,74.97325,17.217335,15.897275,2.7305024,12.6050205,-2.3651483,7.1172547,-3.6039262,1.0636982,-2.6268523,1.0843678,0.81691015
03-01-07-02-02-02-13.wav,116.55089013356505,0.029672629955871516,0.0,2.0367956839329553,-688.77496,77.54946,9.69202,11.790916,3.478482,9.3657,-2.9332025,2.4418435,-4.023387,-0.53345174,-3.628405,-1.2990303,3.1380675
03-01-08-01-01-01-13.wav,214.45450935862053,0.03407655061725169,0.0,3.2320660124997707,-639.1232,70.2596,-1.3261741,9.224055,-3.8641262,5.9078903,-3.1789157,-1.9167271,-9.713315,-2.580618,-4.2714987,-2.4569116,0.047473144
03-01-08-01-01-02-13.wav,216.47605307486717,0.03619947899699377,0.0,3.5071404848887413,-713.73895,68.78501,-0.5483252,10.700444,-4.327046,7.450561,0.0946437,-0.5640437,-4.190354,-2.5474665,-4.7426543,-3.0885785,3.6785553
03-01-08-01-02-01-13.wav,181.31668262077528,0.029275895156929726,0.0,2.8694595187013037,-719.0087,72.45062,-0.12927535,14.170635,-1.4032512,7.1086473,-1.1772773,-0.68688756,-5.237882,-4.5115714,-3.8586545,-2.6345809,2.5027068
03-01-08-01-02-02-13.wav,208.8169581307464,0.02256533001297613,0.0,2.6347206784405746,-711.252,65.0442,-3.0459237,13.515722,-1.6865683,5.7945175,-1.4253924,-0.65719897,-5.25764,-3.9518483,-2.2631276,-4.269534,1.5135167
03-01-08-02-01-01-13.wav,221.4206843763697,0.037721007102554806,0.0,3.296703296703297,-644.5278,64.56487,-4.526694,12.617377,-1.339593,8.43286,-3.3381913,-2.138234,-5.5684924,-0.89533466,-3.653052,-1.8895159,1.4977039
03-01-08-02-01-02-13.wav,161.81025618411553,0.0415533411913343,0.0,2.7245550524098436,-658.2409,64.98202,5.7709675,12.6938925,2.8191519,12.724113,0.7228223,1.1001557,-5.031783,1.1176887,-1.6570041,-0.13961576,1.0730509
03-01-08-02-02-01-13.wav,144.4805447844572,0.03149480746887704,0.0,2.6973026973026974,-606.3505,63.985786,0.5908769,11.471452,-2.9363253,10.05048,-1.5360199,-0.5114014,-7.2966504,-1.3137809,-5.562655,-0.49796876,-0.5553745
03-01-08-02-02-02-13.wav,169.22922660178799,0.0405730321215424,0.0,2.4218267132531945,-596.48987,60.75254,1.0968419,10.348159,-2.365429,7.986745,-2.027191,-0.11649052,-6.654691,-1.4068564,-6.252535,-1.3481717,-2.1250377
03-01-01-01-01-01-14.wav,226.19328672435498,0.023086849853814675,0.0,2.5935665141745616,-784.7431,52.277733,6.131366,14.390514,0.2622691,2.738638,-11.140385,4.4234014,-8.787227,-1.9141564,-3.3079875,-2.1420605,-0.48702723
03-01-01-01-01-02-14.wav,209.44797450752895,0.02806159443490658,0.0,3.5964035964035967,-777.7557,53.671146,5.614629,14.474957,1.1254702,3.667881,-8.997253,4.417482,-9.755705,-0.091573164,-1.8970699,-1.3845673,-0.76912206
03-01-01-01-02-01-14.wav,247.5873067693264,0.025875738049559928,0.0,2.3053786164126144,-765.14105,51.844822,3.912501,12.692248,-1.3999423,3.8285527,-8.389103,4.507469,-12.085244,-0.79925096,-3.326051,-1.0671655,-2.4400754
03-01-01-01-02-02-14.wav,244.22608174628286,0.022670816496290564,0.0,3.3611287790816418,-762.94727,56.7692,3.8833485,13.072183,-3.7232728,2.3344018,-9.853498,5.2469516,-12.928979,-0.8750419,-2.5755239,-3.1367457,-1.8810505
03-01-02-01-01-01-14.wav,230.61876096204412,0.01618742462329415,0.0,2.943488368203636,-741.97723,51.872158,1.3553998,11.463151,-2.5505354,1.9403534,-13.237915,-0.38334852,-10.526978,-3.554917,-3.6411884,-6.252504,-2.375358
03-01-02-01-01-02-14.wav,216.80687746398465,0.02133347143510722,0.0,3.3611287790816418,-805.89764,50.434246,2.865829,15.137083,-0.14874686,4.572341,-10.1481285,3.43048,-9.754265,-1.1678056,-4.811863,-5.5164776,-1.7368157
